,id,neighbourhood,latitude,longitude,room_type,price,days_occupied_in_2018,minimum_nights,number_of_reviews,reviews_per_month,availability_2019
16458,24421166,Westerpark,52.392175513262075,4.8796310558336105,Entire home/apt,130,,5,1,0.22,0
16459,24422042,Centrum-West,52.367604225878885,4.890363578570177,Entire home/apt,100,,1,8,1.05,75
16460,24423776,Bos en Lommer,52.38102372996466,4.855639532754498,Entire home/apt,140,,1,6,0.87,0
16461,24423884,Watergraafsmeer,52.348113879953225,4.929225252259665,Private room,50,,1,20,2.71,0
16462,24424161,Watergraafsmeer,52.35116213957343,4.937264766037044,Private room,58,,6,3,0.39,0
16463,24424994,Noord-West,52.40924861022963,4.90375677989835,Entire home/apt,250,,3,0,,0
16464,24426493,Westerpark,52.38383653326825,4.86923369312952,Private room,86,,1,14,1.83,65
16465,24426581,Oud-Oost,52.35531255138524,4.910575599042216,Entire home/apt,155,,2,12,1.57,2
16466,24427675,Noord-West,52.41098831637176,4.9024894378875175,Entire home/apt,225,,2,0,,87
16467,24428219,Geuzenveld - Slotermeer,52.37169001917588,4.820438844321824,Private room,48,,2,21,3.07,120
16468,24428291,De Baarsjes - Oud-West,52.364208530355405,4.855891143728047,Private room,65,,1,18,2.7,354
16469,24434486,Centrum-West,52.36987920368681,4.880520558829819,Entire home/apt,120,,2,4,0.57,0
16470,24434594,IJburg - Zeeburgereiland,52.354275878295404,4.997009886554579,Entire home/apt,145,,3,0,,2
16471,24435237,Oud-Oost,52.360230733761256,4.91354314546064,Entire home/apt,120,,3,2,0.55,0
16472,24435666,Westerpark,52.38908666221902,4.876829148609148,Entire home/apt,200,,6,0,,83
16473,24437350,De Pijp - Rivierenbuurt,52.3457797678885,4.908754100230074,Entire home/apt,99,,2,3,0.41,0
16474,24437880,Geuzenveld - Slotermeer,52.381816075237005,4.8347516504404675,Entire home/apt,200,,4,2,0.55,8
16475,24438125,Oud-Oost,52.35569128578019,4.923145153827117,Entire home/apt,130,,3,11,1.54,0
16476,24439562,Bos en Lommer,52.37809117192861,4.854746165920347,Entire home/apt,200,,3,6,0.81,0
16477,24440215,De Aker - Nieuw Sloten,52.35078765551547,4.789964799268875,Entire home/apt,400,,5,0,,364
16478,24441064,Centrum-West,52.3821795653987,4.8813561864836785,Entire home/apt,317,,1,0,,0
16479,24447976,Centrum-West,52.369409026774136,4.881534436474324,Private room,200,,1,1,0.7,102
16480,24450122,Centrum-West,52.37529470322458,4.894064593412757,Private room,110,,3,27,3.62,53
16481,24458995,Buitenveldert - Zuidas,52.32320514977084,4.8575735999874805,Entire home/apt,150,,2,10,2.29,0
16482,24459831,Bos en Lommer,52.3766690387086,4.849325673744357,Entire home/apt,80,,5,2,0.31,98
16483,24460447,Watergraafsmeer,52.35455033486186,4.931449256546362,Entire home/apt,250,,2,4,0.64,12
16484,24461399,De Baarsjes - Oud-West,52.36241062188788,4.8664763873577925,Entire home/apt,120,,2,9,1.17,0
16485,24462377,Watergraafsmeer,52.34369836012819,4.925618167987408,Entire home/apt,200,,2,1,0.14,27
16486,24463765,Centrum-Oost,52.36075526208167,4.898268410654956,Entire home/apt,170,,1,2,0.26,88
16487,24464896,Zuid,52.3522069517116,4.861131224757943,Entire home/apt,119,,1,0,,235
16488,24467672,Bos en Lommer,52.37537069265229,4.8594402209962215,Entire home/apt,180,,2,0,,64
16489,24467864,De Baarsjes - Oud-West,52.36824478479736,4.872343107382881,Entire home/apt,169,,2,10,1.3,135
16490,24470138,Centrum-West,52.37246794468741,4.877836911059892,Entire home/apt,130,,1,15,1.92,305
16491,24470353,Oud-Oost,52.36026034570658,4.929100602274684,Entire home/apt,140,,2,11,1.59,17
16492,24472148,Zuid,52.350822263519895,4.847348274961732,Entire home/apt,110,,3,1,0.13,0
16493,24479166,De Baarsjes - Oud-West,52.362357486745395,4.861616489029599,Entire home/apt,85,,3,2,0.26,0
16494,24484429,De Pijp - Rivierenbuurt,52.34395750607138,4.90755436052881,Entire home/apt,75,,3,1,0.13,0
16495,24486840,Oud-Noord,52.392296932703886,4.930367473359573,Entire home/apt,145,,2,15,2.22,0
16496,24489836,Bos en Lommer,52.378121315636136,4.8531870911746635,Private room,80,,2,5,0.75,2
16497,24496718,Oud-Noord,52.383845763371994,4.908351113713132,Entire home/apt,385,,3,3,0.41,73
16498,24504360,Centrum-West,52.37887478746964,4.880979133173586,Entire home/apt,220,,3,13,1.89,128
16499,24504825,Oud-Oost,52.35981372466985,4.914183542326481,Entire home/apt,150,,2,1,0.19,0
16500,24505163,Centrum-Oost,52.363385340510604,4.884827458682881,Private room,89,,2,38,5.48,163
16501,24505638,Westerpark,52.38422305124151,4.872852036190121,Entire home/apt,66,,2,14,2.22,4
16502,24506238,Centrum-West,52.37400365852338,4.886842836885998,Entire home/apt,210,,1,25,3.73,154
16503,24507312,De Baarsjes - Oud-West,52.36310408888238,4.876315612728742,Entire home/apt,175,,2,12,1.94,0
16504,24507891,Centrum-West,52.38595672366819,4.891153173444966,Entire home/apt,150,,30,1,0.13,41
16505,24509149,De Baarsjes - Oud-West,52.36704099522035,4.874200727917458,Entire home/apt,170,,3,5,0.68,7
16506,24509727,IJburg - Zeeburgereiland,52.35360362113836,4.999466808898874,Entire home/apt,99,,3,1,0.14,0
16507,24514464,Watergraafsmeer,52.34020244307599,4.920714424457156,Entire home/apt,150,,2,1,0.15,0
16508,24515712,Centrum-West,52.37542561834942,4.897067654337633,Entire home/apt,152,,2,16,2.41,0
16509,24518056,Zuid,52.34576271210018,4.856058024621957,Entire home/apt,250,,2,4,0.6,70
16510,24518354,Centrum-Oost,52.36261693052823,4.8873596708836935,Entire home/apt,250,,2,8,1.11,0
16511,24528262,Watergraafsmeer,52.34001064385186,4.948116848194862,Entire home/apt,100,,2,4,0.98,0
16512,24528823,Bijlmer-Centrum,52.3189029688002,4.944605524696007,Entire home/apt,85,,2,10,1.4,0
16513,24529894,Watergraafsmeer,52.35082905751344,4.918592704690777,Entire home/apt,85,,1,0,,0
16514,24531162,De Baarsjes - Oud-West,52.36144643119735,4.860020737739892,Entire home/apt,142,,3,3,0.53,18
16515,24531525,Watergraafsmeer,52.35163409984799,4.937248952357657,Private room,99,,1,29,3.8,151
16516,24531839,Bos en Lommer,52.37651294461424,4.838219251817248,Entire home/apt,149,,3,9,1.23,23
16517,24533067,Zuid,52.34776920995001,4.860859497379535,Entire home/apt,175,,2,3,0.43,0
16518,24533212,Geuzenveld - Slotermeer,52.374405199139616,4.820775287596758,Entire home/apt,140,,9,3,0.39,0
16519,24534357,IJburg - Zeeburgereiland,52.35493227913518,5.002139859013469,Entire home/apt,285,,4,1,0.26,90
16520,24534457,Centrum-Oost,52.369018491485775,4.917829945109074,Private room,80,,7,1,0.16,0
16521,24535432,Oud-Oost,52.3564657010883,4.908234643978688,Entire home/apt,145,,2,7,1.01,5
16522,24535614,Centrum-West,52.37535800678572,4.90101396351257,Private room,68,,1,7,0.93,0
16523,24538687,IJburg - Zeeburgereiland,52.36284354129105,4.959950153159316,Private room,159,,2,15,3.21,358
16524,24546362,De Pijp - Rivierenbuurt,52.351531166255825,4.888571644327478,Private room,53,,3,17,2.28,6
16525,24548904,Westerpark,52.3893336339445,4.878846201671733,Private room,90,,2,3,0.41,0
16526,24549542,Watergraafsmeer,52.353706791543644,4.926414071667184,Entire home/apt,225,,4,2,0.47,0
16527,24549867,Westerpark,52.379967057938785,4.874654134579439,Entire home/apt,142,,2,4,0.56,33
16528,24550602,Centrum-Oost,52.36495288939728,4.921038585258906,Entire home/apt,200,,1,15,2.16,0
16529,24552965,Zuid,52.354566015828965,4.8478342921429505,Entire home/apt,150,,2,11,1.49,0
16530,24554234,Centrum-Oost,52.361629171614396,4.8902381198982425,Entire home/apt,150,,2,16,2.14,306
16531,24554245,De Pijp - Rivierenbuurt,52.34941018939286,4.910180492520824,Entire home/apt,150,,2,5,0.68,1
16532,24556511,Centrum-West,52.37205096836586,4.88171205088699,Private room,359,,3,38,5.16,173
16533,24556731,Centrum-West,52.37741299340289,4.8949625748096,Entire home/apt,200,,2,7,0.95,0
16534,24564226,Watergraafsmeer,52.33947207068383,4.918665384788838,Entire home/apt,250,,3,0,,67
16535,24565009,IJburg - Zeeburgereiland,52.375451683653814,4.9635971316896965,Entire home/apt,180,,2,4,0.96,1
16536,24567450,Noord-West,52.420370093442706,4.8998057778012925,Private room,50,,2,10,1.34,14
16537,24567873,Bos en Lommer,52.37706739354232,4.850939339128215,Entire home/apt,120,,2,13,1.75,7
16538,24570182,Zuid,52.35288668158184,4.884777029814329,Entire home/apt,175,,3,6,0.81,169
16539,24570681,De Pijp - Rivierenbuurt,52.346342558771106,4.900530739301787,Entire home/apt,175,,3,7,0.99,16
16540,24570985,Centrum-Oost,52.37278366818485,4.9087124807582585,Entire home/apt,100,,3,11,1.5,6
16541,24571159,De Baarsjes - Oud-West,52.362988510464525,4.8614059126326294,Entire home/apt,195,,2,3,0.47,35
16542,24571176,De Baarsjes - Oud-West,52.374538719639816,4.8614702613223875,Entire home/apt,130,,2,8,1.05,0
16543,24573082,De Pijp - Rivierenbuurt,52.354844668413065,4.886954070717358,Entire home/apt,85,,3,5,1.85,60
16544,24573484,De Baarsjes - Oud-West,52.372251635990345,4.849237917603131,Entire home/apt,155,,3,4,0.69,14
16545,24576271,De Baarsjes - Oud-West,52.37147861131378,4.864300567890346,Entire home/apt,130,,3,3,0.46,228
16546,24576572,Westerpark,52.38121456087495,4.87765616382421,Entire home/apt,220,,3,5,0.68,0
16547,24577795,De Baarsjes - Oud-West,52.37203156647835,4.861282212684926,Entire home/apt,225,,4,3,0.52,0
16548,24577848,De Baarsjes - Oud-West,52.36155507426016,4.86208383371893,Entire home/apt,275,,2,1,0.24,0
16549,24578697,De Aker - Nieuw Sloten,52.34798307014815,4.803307567883491,Entire home/apt,225,,1,16,2.1,77
16550,24579890,IJburg - Zeeburgereiland,52.351013390759924,5.008433176405335,Entire home/apt,170,,2,7,1.16,220
16551,24582105,Westerpark,52.38366435620815,4.8710529774817015,Entire home/apt,90,,3,11,1.59,0
16552,24584779,Centrum-West,52.38055704742697,4.885241222763736,Entire home/apt,113,,1,14,1.88,0
16553,24586376,Oud-Oost,52.35661485228643,4.9277000409266885,Private room,85,,2,8,1.09,0
16554,24587779,Westerpark,52.374629944937276,4.872846158826144,Entire home/apt,130,,5,3,0.53,1
16555,24588541,Zuid,52.34847064553328,4.8764765689269804,Entire home/apt,180,,2,7,0.99,0
16556,24589263,Centrum-West,52.37481247240278,4.882604689538198,Entire home/apt,459,,2,6,0.83,67
16557,24590734,De Pijp - Rivierenbuurt,52.352014022637256,4.894009596467631,Private room,140,,2,41,5.52,66
16558,24590980,De Baarsjes - Oud-West,52.36134365516243,4.867508924855267,Entire home/apt,150,,4,2,0.32,0
16559,24591960,De Baarsjes - Oud-West,52.360523555573145,4.8688438308148285,Private room,149,,1,3,0.55,364
16560,24591991,De Baarsjes - Oud-West,52.358615164944936,4.860276831008365,Entire home/apt,160,,3,9,1.27,31
16561,24592446,De Pijp - Rivierenbuurt,52.35083018801371,4.887006251787756,Entire home/apt,99,,2,7,1.46,0
16562,24594713,Zuid,52.353962591708616,4.8571776661103305,Entire home/apt,275,,1,12,1.79,319
16563,24596677,Zuid,52.3507926229841,4.847326112565197,Entire home/apt,275,,2,7,4.77,356
16564,24596804,Centrum-Oost,52.362194566994646,4.885942959207821,Private room,150,,2,13,1.76,358
16565,24596808,Centrum-Oost,52.36261399181043,4.905900405346679,Entire home/apt,270,,2,3,0.45,176
16566,24597063,Bijlmer-Oost,52.30911181773239,4.972199268072479,Entire home/apt,150,,2,4,0.58,24
16567,24597558,Zuid,52.352084937630465,4.8560440163415866,Entire home/apt,275,,1,7,1.07,312
16568,24598744,IJburg - Zeeburgereiland,52.34934280844989,5.009735014833324,Private room,59,,2,38,5.25,167
16569,24602294,Centrum-Oost,52.36697758790789,4.924178462889459,Private room,107,,3,12,1.86,50
16570,24602854,Slotervaart,52.36677819522461,4.8495362526378765,Entire home/apt,160,,2,8,1.45,0
16571,24603567,Zuid,52.35444025625989,4.855915813155903,Entire home/apt,300,,1,12,1.65,302
16572,24613083,De Baarsjes - Oud-West,52.36635194266486,4.8739283103175,Entire home/apt,145,,4,3,0.46,8
16573,24613462,Centrum-West,52.37861186025114,4.894918031882364,Entire home/apt,150,,2,6,2.73,2
16574,24614259,De Pijp - Rivierenbuurt,52.35464199199459,4.899275213631145,Entire home/apt,300,,3,3,0.69,0
16575,24614580,Bos en Lommer,52.37624698309095,4.847883547948543,Entire home/apt,135,,5,1,0.15,7
16576,24615544,Bos en Lommer,52.377800714124405,4.861054095204667,Entire home/apt,125,,3,1,0.37,0
16577,24615621,Geuzenveld - Slotermeer,52.37624413638199,4.779773886166671,Entire home/apt,140,,3,10,1.44,327
16578,24616103,Geuzenveld - Slotermeer,52.37636900201922,4.778332515394825,Entire home/apt,140,,3,3,0.47,337
16579,24617242,Geuzenveld - Slotermeer,52.37559691240664,4.7798101064625085,Entire home/apt,140,,3,6,0.88,332
16580,24619792,Watergraafsmeer,52.3391488655738,4.920542686173366,Entire home/apt,110,,3,12,1.67,2
16581,24620004,De Baarsjes - Oud-West,52.37077924604501,4.857839498792769,Private room,116,,1,5,0.71,1
16582,24620451,Centrum-Oost,52.36092603570322,4.890248065880104,Entire home/apt,110,,1,7,0.97,23
16583,24624061,Oud-Oost,52.36549950261859,4.928684933558851,Entire home/apt,90,,4,5,0.7,0
16584,24625003,Zuid,52.34711692457011,4.8597709464902685,Entire home/apt,150,,2,0,,296
16585,24625136,Centrum-Oost,52.36283671925469,4.8956365681594365,Private room,245,,2,27,3.8,218
16586,24625552,De Pijp - Rivierenbuurt,52.35392001655448,4.899180668672986,Private room,115,,2,5,1.46,120
16587,24625984,De Baarsjes - Oud-West,52.36224176938332,4.8553253101208185,Entire home/apt,240,,2,1,0.14,10
16588,24626798,De Baarsjes - Oud-West,52.367599888112316,4.866302035965315,Entire home/apt,298,,2,4,0.76,0
16589,24626899,De Baarsjes - Oud-West,52.36515423288628,4.861879430308892,Entire home/apt,175,,4,3,0.47,29
16590,24627215,De Pijp - Rivierenbuurt,52.349497669534635,4.890949662099716,Entire home/apt,150,,3,2,0.28,0
16591,24628192,De Pijp - Rivierenbuurt,52.35680003744753,4.901081815972197,Private room,70,,1,69,9.37,18
16592,24628385,Zuid,52.35041257667509,4.852449412927443,Entire home/apt,99,,2,3,0.43,61
16593,24628631,Zuid,52.3537308647087,4.848642062850281,Entire home/apt,126,,2,5,0.68,249
16594,24636804,Oud-Oost,52.35941351104658,4.91235743652551,Entire home/apt,100,,2,10,1.42,58
16595,24640641,Centrum-Oost,52.36537818980563,4.88166561664245,Entire home/apt,200,,7,3,0.74,294
16596,24640925,Centrum-Oost,52.36417386349683,4.880880135756784,Entire home/apt,200,,7,4,0.98,282
16597,24641221,Bos en Lommer,52.37636865024517,4.861621003232539,Entire home/apt,155,,3,0,,0
16598,24645264,Bos en Lommer,52.38200781777786,4.857326742375139,Entire home/apt,114,,5,1,0.29,0
16599,24646128,IJburg - Zeeburgereiland,52.35298630642147,4.995039015646596,Private room,70,,4,6,0.84,65
16600,24647832,Slotervaart,52.35785825167879,4.824444733955471,Private room,140,,2,2,0.29,0
16601,24649272,Centrum-Oost,52.36302290948711,4.890707403167751,Private room,120,,2,3,0.43,0
16602,24650851,Oud-Oost,52.36081141654912,4.9257016672669724,Entire home/apt,150,,4,3,0.57,0
16603,24651043,De Pijp - Rivierenbuurt,52.35519111939043,4.893078537459992,Private room,110,,2,28,4.31,117
16604,24653318,Bijlmer-Oost,52.32078717861993,4.968476935303984,Private room,45,,2,10,1.34,3
16605,24663647,Centrum-Oost,52.366154613073405,4.924402787643656,Entire home/apt,295,,2,1,0.37,3
16606,24664487,De Baarsjes - Oud-West,52.36615460416419,4.861356329251227,Entire home/apt,175,,2,5,0.84,0
16607,24665433,Oostelijk Havengebied - Indische Buurt,52.36413925892642,4.9351846712920855,Entire home/apt,280,,2,8,1.34,83
16608,24665438,De Pijp - Rivierenbuurt,52.348484015495366,4.895940178276986,Entire home/apt,150,,100,3,0.59,0
16609,24667602,De Baarsjes - Oud-West,52.36729533556436,4.8631322262450905,Entire home/apt,225,,3,2,0.51,0
16610,24671652,IJburg - Zeeburgereiland,52.37454984513791,4.967778161393358,Entire home/apt,250,,2,4,0.57,10
16611,24676403,Oostelijk Havengebied - Indische Buurt,52.370317219821594,4.9374618190277495,Entire home/apt,124,,2,6,0.88,0
16612,24676438,Bijlmer-Centrum,52.31249461775521,4.956456787478942,Entire home/apt,85,,2,14,1.94,0
16613,24676634,Bos en Lommer,52.37340217693837,4.84644314107704,Entire home/apt,200,,2,0,,0
16614,24682460,Noord-West,52.41928423429796,4.900534839299496,Entire home/apt,120,,2,16,2.39,0
16615,24682933,De Baarsjes - Oud-West,52.36068011786802,4.855693464923937,Entire home/apt,150,,4,2,0.37,0
16616,24683105,Centrum-Oost,52.36610591591493,4.8827825826707025,Entire home/apt,175,,3,10,3.3,31
16617,24686536,Noord-Oost,52.39416061472434,4.945998641953831,Private room,90,,2,9,1.3,88
16618,24690952,Oostelijk Havengebied - Indische Buurt,52.35931678882742,4.935580915409463,Entire home/apt,130,,14,4,0.71,177
16619,24692747,Zuid,52.355521206997366,4.876933553958451,Private room,180,,1,10,1.4,0
16620,24695261,Oud-Oost,52.35114924382022,4.9177670821863835,Entire home/apt,130,,4,3,0.49,0
16621,24696642,De Baarsjes - Oud-West,52.36914442696786,4.8610173914538,Entire home/apt,165,,2,2,0.38,29
16622,24702509,De Baarsjes - Oud-West,52.35952944809309,4.849905927232709,Entire home/apt,135,,2,0,,4
16623,24706305,Oud-Noord,52.387451942343596,4.950082723932184,Entire home/apt,145,,2,2,0.54,0
16624,24706890,Oud-Oost,52.35607253932454,4.923801281525731,Entire home/apt,160,,3,3,0.53,94
16625,24707022,De Baarsjes - Oud-West,52.37385620458997,4.861739733981831,Entire home/apt,93,,5,9,1.26,28
16626,24709129,Centrum-Oost,52.36071774710586,4.905269018300938,Entire home/apt,175,,1,6,0.85,0
16627,24709132,Westerpark,52.39141726217142,4.871764189870238,Entire home/apt,225,,2,3,2.25,0
16628,24711662,De Baarsjes - Oud-West,52.371424876209105,4.852423140341792,Entire home/apt,95,,3,3,0.58,0
16629,24712459,Centrum-West,52.382877240236944,4.88215982094969,Entire home/apt,120,,3,5,1.83,0
16630,24714023,Bos en Lommer,52.387631399380226,4.847032739736521,Entire home/apt,200,,4,8,1.43,0
16631,24716449,Bijlmer-Oost,52.322893421984425,4.970772222383925,Private room,36,,2,14,3.23,0
16632,24716771,Geuzenveld - Slotermeer,52.37852233633456,4.82113646026544,Private room,95,,1,0,,0
16633,24720349,Watergraafsmeer,52.35116567685073,4.945305491679671,Entire home/apt,125,,5,2,0.34,74
16634,24720862,Zuid,52.34970276258145,4.867855906756766,Entire home/apt,800,,7,0,,75
16635,24721100,De Baarsjes - Oud-West,52.36849906096132,4.873613152648281,Entire home/apt,185,,3,7,1.01,0
16636,24721967,Zuid,52.3471936702411,4.84776195446404,Entire home/apt,100,,2,1,0.16,49
16637,24722040,De Baarsjes - Oud-West,52.37131494025156,4.856113764931547,Entire home/apt,145,,5,1,0.83,0
16638,24722485,Oostelijk Havengebied - Indische Buurt,52.36473931285565,4.9428234457054945,Entire home/apt,100,,2,6,0.9,0
16639,24722661,Zuid,52.35344614547915,4.849305959437519,Entire home/apt,130,,2,0,,0
16640,24723824,Centrum-West,52.37296237278915,4.880556544589626,Entire home/apt,250,,1,16,2.3,0
16641,24725560,Westerpark,52.390686996655894,4.884511724876941,Entire home/apt,125,,2,2,0.27,0
16642,24726272,Centrum-West,52.36654816103711,4.8818103752286435,Entire home/apt,245,,2,6,0.84,23
16643,24727826,Centrum-West,52.380611284684065,4.886540871130086,Entire home/apt,175,,2,12,1.73,135
16644,24728522,De Pijp - Rivierenbuurt,52.35369984949824,4.9037920469609375,Entire home/apt,160,,2,4,0.58,0
16645,24730066,Oostelijk Havengebied - Indische Buurt,52.36629332560767,4.939445907870686,Entire home/apt,90,,5,6,1.64,17
16646,24730685,De Pijp - Rivierenbuurt,52.343071385834506,4.912320275634583,Entire home/apt,110,,2,6,0.86,0
16647,24730976,Zuid,52.34712879295157,4.8487476021640665,Entire home/apt,135,,3,1,0.91,22
16648,24731045,Centrum-West,52.376759322455165,4.879089611590152,Entire home/apt,121,,4,0,,10
16649,24731980,Bos en Lommer,52.377363601096974,4.856925305353248,Entire home/apt,75,,2,2,0.33,3
16650,24732648,De Pijp - Rivierenbuurt,52.3577744593231,4.902757883900517,Private room,70,,1,69,9.67,30
16651,24733482,Centrum-West,52.37538317057415,4.892224195520858,Private room,75,,2,25,4.03,43
16652,24733638,De Aker - Nieuw Sloten,52.34585734660841,4.8193296850743295,Private room,60,,1,9,1.26,0
16653,24740652,De Pijp - Rivierenbuurt,52.341372310653284,4.9024273537971155,Entire home/apt,160,,2,7,2.56,21
16654,24741704,Bos en Lommer,52.37427662459548,4.84308020799896,Entire home/apt,112,,3,6,1.45,0
16655,24741867,Oud-Oost,52.35928999874356,4.916079542797861,Entire home/apt,89,,3,7,0.98,0
16656,24742075,De Baarsjes - Oud-West,52.37278025299192,4.860631129318187,Entire home/apt,159,,2,13,2.13,33
16657,24742530,Westerpark,52.37551898592122,4.8733431309450985,Entire home/apt,350,,2,15,2.43,272
16658,24742733,Centrum-Oost,52.36208220514426,4.899651835676239,Entire home/apt,175,,2,5,0.89,2
16659,24742937,Oostelijk Havengebied - Indische Buurt,52.36746046598244,4.944515663464356,Entire home/apt,175,,2,5,0.75,13
16660,24743141,De Pijp - Rivierenbuurt,52.35744300348933,4.897594726620863,Entire home/apt,300,,2,7,1.17,22
16661,24743192,Zuid,52.35322909405706,4.86067307553441,Entire home/apt,350,,3,3,0.63,0
16662,24743846,Watergraafsmeer,52.35705423006264,4.936315848565452,Entire home/apt,119,,2,5,0.72,3
16663,24744706,Watergraafsmeer,52.3444717802054,4.95309817214828,Private room,75,,1,18,2.49,55
16664,24745499,Oud-Oost,52.356494066838465,4.919470091739668,Entire home/apt,180,,5,2,0.4,0
16665,24746709,Centrum-West,52.37941835951575,4.882298862678664,Entire home/apt,180,,4,3,0.68,0
16666,24748244,De Baarsjes - Oud-West,52.373876102346564,4.858555733160169,Private room,90,,2,12,1.72,22
16667,24750820,Bos en Lommer,52.38242214020993,4.856908531108795,Entire home/apt,127,,2,9,1.97,141
16668,24753026,Zuid,52.34890483601635,4.8767545768500975,Entire home/apt,250,,1,17,2.51,87
16669,24754043,Bos en Lommer,52.384672607403104,4.8574383581036304,Entire home/apt,149,,2,6,0.93,0
16670,24754201,Noord-West,52.401237973713634,4.912116373657613,Entire home/apt,1025,,15,1,0.16,66
16671,24761880,Bos en Lommer,52.37788516989414,4.8619527261863045,Entire home/apt,120,,3,10,1.44,235
16672,24762627,De Baarsjes - Oud-West,52.37111928907383,4.858270962858887,Entire home/apt,155,,5,1,0.15,0
16673,24765196,De Pijp - Rivierenbuurt,52.3455466743128,4.8885979222845615,Entire home/apt,165,,10,9,1.35,18
16674,24765203,De Baarsjes - Oud-West,52.36477056231994,4.856808454225206,Entire home/apt,125,,3,2,0.29,0
16675,24765726,De Pijp - Rivierenbuurt,52.35409706078284,4.903893613991123,Entire home/apt,222,,3,9,1.24,0
16676,24766967,De Pijp - Rivierenbuurt,52.347150738273925,4.8870200259031185,Private room,120,,3,6,2.22,61
16677,24769524,Bos en Lommer,52.37522765526517,4.859665755845692,Entire home/apt,109,,3,4,0.75,11
16678,24772269,Centrum-West,52.37695173485256,4.893189362967366,Entire home/apt,259,,1,9,1.23,363
16679,24773143,De Baarsjes - Oud-West,52.3706011085254,4.869389980229772,Private room,80,,3,6,1.2,0
16680,24774614,Bos en Lommer,52.383194294178885,4.8476441312417915,Entire home/apt,270,,3,0,,59
16681,24775216,Zuid,52.354272699785525,4.880661820859887,Private room,70,,3,3,0.59,24
16682,24777418,Centrum-Oost,52.360868775985836,4.898334358690352,Entire home/apt,180,,3,1,0.15,0
16683,24779766,Centrum-West,52.37817478638706,4.8953490441091905,Entire home/apt,110,,14,0,,365
16684,24780142,Centrum-West,52.37831999924092,4.895340745231094,Entire home/apt,290,,2,0,,365
16685,24780410,Watergraafsmeer,52.34834608672308,4.9204398606793625,Entire home/apt,130,,4,1,0.32,0
16686,24785049,De Pijp - Rivierenbuurt,52.34447207166581,4.8940006110299885,Entire home/apt,215,,4,9,1.8,71
16687,24788104,Westerpark,52.38077880446638,4.8693473353982375,Entire home/apt,95,,7,3,0.57,170
16688,24788566,Oud-Oost,52.36524148001238,4.927353663481844,Entire home/apt,110,,3,7,1.1,0
16689,24789201,Bijlmer-Oost,52.31734399275133,4.989814238302336,Private room,55,,1,12,1.69,0
16690,24799027,Zuid,52.35502971690686,4.873770706234501,Entire home/apt,290,,3,10,1.73,1
16691,24801879,Oud-Oost,52.35734002222468,4.908722021886144,Entire home/apt,120,,6,2,0.3,0
16692,24804501,De Baarsjes - Oud-West,52.36164047085479,4.872257576798346,Entire home/apt,129,,3,7,1.09,141
16693,24804816,Bos en Lommer,52.37808234629795,4.847548059250324,Entire home/apt,150,,2,2,0.31,0
16694,24809783,Centrum-West,52.37071622764819,4.883568612996179,Entire home/apt,225,,3,14,2.21,85
16695,24812307,De Baarsjes - Oud-West,52.37342378258556,4.856426064347285,Private room,45,,3,13,1.88,0
16696,24812404,Slotervaart,52.361654869018366,4.82540910077983,Private room,37,,1,51,7.25,16
16697,24814024,De Baarsjes - Oud-West,52.3609651850313,4.870998243291463,Entire home/apt,400,,3,14,2.2,63
16698,24814553,Bos en Lommer,52.38005228146844,4.844865306222284,Entire home/apt,129,,3,4,0.65,0
16699,24814721,Centrum-West,52.37446874985236,4.893435195023251,Entire home/apt,225,,3,6,0.87,19
16700,24815139,Zuid,52.34522990912714,4.861770230908956,Private room,69,,3,3,0.44,92
16701,24815236,De Baarsjes - Oud-West,52.37257442751554,4.850389629810262,Entire home/apt,165,,2,5,0.8,0
16702,24816987,Zuid,52.351310393451904,4.849864147395537,Private room,70,,2,4,0.58,0
16703,24817778,Watergraafsmeer,52.340376678951394,4.9184182659577695,Entire home/apt,79,,2,5,0.74,3
16704,24819794,De Pijp - Rivierenbuurt,52.35019458708705,4.9022659967516535,Entire home/apt,100,,4,5,0.7,215
16705,24820187,Centrum-Oost,52.365054925943184,4.886295470178743,Private room,170,,2,3,0.46,324
16706,24820613,De Baarsjes - Oud-West,52.361114099994715,4.861721985393902,Entire home/apt,80,,1,4,0.65,6
16707,24825456,Geuzenveld - Slotermeer,52.37915707688114,4.822962823791415,Entire home/apt,60,,6,4,0.82,0
16708,24827860,De Pijp - Rivierenbuurt,52.349435551621326,4.888310926420756,Entire home/apt,180,,3,14,2.2,8
16709,24830593,Westerpark,52.38312371941053,4.875382323217265,Entire home/apt,100,,2,10,1.65,5
16710,24831343,Oud-Oost,52.356929188311994,4.918203956619228,Private room,155,,4,6,0.89,55
16711,24837640,Centrum-Oost,52.366267526979065,4.889703393768142,Private room,130,,1,32,4.82,94
16712,24840228,Centrum-West,52.37767291248474,4.8910275959215515,Entire home/apt,280,,28,3,0.73,364
16713,24840235,Noord-Oost,52.385638849431274,4.960090148182188,Entire home/apt,350,,3,1,0.14,10
16714,24840506,De Baarsjes - Oud-West,52.37180881164505,4.8608962731319405,Entire home/apt,190,,3,6,0.85,6
16715,24840523,Bos en Lommer,52.38446424985125,4.8573600640540615,Entire home/apt,124,,3,3,0.45,0
16716,24843760,Zuid,52.355839588154744,4.876407716223707,Entire home/apt,170,,3,2,0.34,0
16717,24850578,Oud-Oost,52.36325767769666,4.928542934329923,Entire home/apt,135,,2,1,0.21,0
